spot_number,x_location,y_location,z_location,row,col
2632,2961.2051550422034,5157.196116936917,18.789920972512217,51.0,29.0
2633,2956.5609700274977,5259.750036544455,18.772513801466545,52.0,29.0
2634,2954.02977231879,5357.694373961411,18.89140588653746,53.0,29.0
2635,2948.4418090988856,5457.245960182504,18.856484715758533,54.0,29.0
2636,2951.674590473346,5553.059652889353,18.83282404068986,55.0,29.0
2637,2953.452444384578,5655.244611125883,18.930135726961026,56.0,29.0
2638,2956.907222693871,5753.891967550031,18.86040177091151,57.0,29.0
2639,2951.404979182566,5858.304382981429,18.925725262019842,58.0,29.0
2640,2949.28010378472,5951.815967723661,18.85730572192934,59.0,29.0
2641,2959.98755203987,6060.4697878303205,19.170069897832636,60.0,29.0
2642,2950.7719040793095,6157.055627321886,19.16229255725263,61.0,29.0
2643,2949.6040194756883,6255.937131804092,19.22658026968382,62.0,29.0
2644,2950.854566988226,6358.324793080137,19.197524186175468,63.0,29.0
2645,2951.802129173277,6451.6813385951,19.065515131632292,64.0,29.0
2646,2955.7436955023363,6561.483667669392,19.19427342114486,65.0,29.0
2647,2958.7693727305737,6647.837906717502,18.95876057788671,66.0,29.0
2648,2955.628585068882,6750.95333839141,19.15988274797407,67.0,29.0
2649,2945.9142257777003,6866.847539321915,19.091622743621112,68.0,29.0
2650,2953.3984474168433,6955.9281694503425,19.191378022686166,69.0,29.0
2651,2947.9377899598394,7056.361216857172,19.306696372773143,70.0,29.0
2652,2955.144641087763,7151.244136266996,19.431363507663782,71.0,29.0
2653,2954.795806278346,7254.836326242775,19.212588734370833,72.0,29.0
2654,2950.1908838319864,7359.385290398195,19.13381270746888,73.0,29.0
2655,2952.6135208808046,7456.1143519554935,19.11150097601439,74.0,29.0
2656,2952.301797033238,7555.359835257076,19.07424864346923,75.0,29.0
2657,2951.1187747342333,7656.508631598513,19.14804598695624,76.0,29.0
2658,2952.7719666400544,7754.151317165142,19.184939923202116,77.0,29.0
2659,2951.5907812057,7856.061946766533,19.1736525524662,78.0,29.0
2660,2971.199055102041,7933.80165497449,19.497453796920553,79.0,29.0
2661,2955.013237078652,8056.276825842696,16.772731146067414,80.0,29.0
2662,2949.3196970000004,8154.544224,16.74779791,81.0,29.0
2663,2954.957073737374,8248.756585858586,16.767745696969698,82.0,29.0
2664,2954.5110806818184,8354.540880681818,16.729837375000002,83.0,29.0
2665,2952.8325224137934,8452.916655172414,17.04471123275862,84.0,29.0
2666,2956.9442736363635,8563.709695454545,16.834791745454545,85.0,29.0
2667,2949.7822233333336,8642.431323333332,16.878619439999998,86.0,29.0
2668,2954.6040092307694,8747.888153846154,17.006962769230768,87.0,29.0
2670,3040.6677606060607,70.18937515151515,13.046789318181817,0.0,30.0
2671,3056.687303174603,156.4160666031746,12.99632034920635,1.0,30.0
2672,3055.818469863014,257.03794054794525,13.056854780821917,2.0,30.0
2673,3062.3230895454544,350.12165354545454,18.31500339318182,3.0,30.0
2674,3060.506215909091,465.2581425,16.78735834090909,4.0,30.0
2675,3041.287035443038,563.2767542025317,16.981848973417723,5.0,30.0
2676,3053.7821727969344,655.8656688697317,16.62191528065134,6.0,30.0
2677,3048.432151923077,772.9656365162722,16.291871282544378,7.0,30.0
2678,3039.695771626831,856.908379529684,15.992116756746338,8.0,30.0
2679,3059.04244810968,968.8137790610718,16.25043961944329,9.0,30.0
2680,3040.7916540027763,1051.132424312818,16.34768017006016,10.0,30.0
2681,3068.6981014677103,1157.0737253424659,16.92509270596869,11.0,30.0
2682,3068.5573569881894,1266.7297309711287,16.99685058562992,12.0,30.0
2683,3055.0811594855304,1346.0701511254017,17.101084970525186,13.0,30.0
2684,3055.287171819788,1451.334500353357,16.8224894315371,14.0,30.0
2685,3058.2449372289157,1547.202661927711,17.397669043975906,15.0,30.0
2686,3071.296756822677,1662.7866019775875,16.705051392056692,16.0,30.0
2687,3044.4672516853934,1764.400871996543,17.389916442523766,17.0,30.0
2688,3050.713329821074,1868.338762027833,17.179056333996023,18.0,30.0
2689,3048.716917548746,1963.2671278551534,16.895440210306408,19.0,30.0
2690,3071.1261793157078,2052.934012830482,16.920939119362366,20.0,30.0
2691,3036.35034742616,2161.5631475105483,17.05043011814346,21.0,30.0
2692,3047.3486668202763,2237.2807843317973,17.150013850230415,22.0,30.0
2693,3056.797314690722,2358.1116335051547,16.75425892654639,23.0,30.0
2694,3061.070882474227,2468.50824742268,18.444660350515463,24.0,30.0
2695,3026.503227439024,2532.930532317073,17.793820859756096,25.0,30.0
2696,3047.0204248847926,2664.296511981567,18.093817764976958,26.0,30.0
2697,3043.5462996535794,2769.1888854503463,18.397171872979214,27.0,30.0
2698,3036.206364760858,2842.322699175371,17.527697527212755,28.0,30.0
2699,3045.450723018868,2963.6715616981132,17.85704265188679,29.0,30.0
2700,3068.279669078014,3053.866423758865,17.992327582624114,30.0,30.0
2701,3043.891729037037,3152.586156888889,18.338686517777777,31.0,30.0
2702,3049.5205420351303,3253.7039227740765,18.060836972440946,32.0,30.0
2703,3055.858774068402,3369.6607450740175,17.83161213195508,33.0,30.0
2704,3054.956184087537,3453.6816390949552,18.187936377967358,34.0,30.0
2705,3070.87397684811,3535.20468454956,17.602331133230333,35.0,30.0
2706,3059.7843944561405,3658.680130105263,18.017506707368423,36.0,30.0
2707,3079.71625662025,3769.4186530092047,18.154202693297144,37.0,30.0
2708,3068.313583591523,3861.9585108067918,18.354240674309082,38.0,30.0
2709,3066.795280509175,3963.228920747231,18.10027070358737,39.0,30.0
2710,3063.436577026833,4047.020679652748,18.036074099296886,40.0,30.0
2711,3058.8927767916775,4162.631479424608,18.24789791902132,41.0,30.0
2712,3053.641832166447,4254.920546003963,18.277585434857993,42.0,30.0
2713,3049.1893494656665,4352.2899761482495,18.428836153194634,43.0,30.0
2714,3058.1896593153037,4459.629110163125,18.522721797005794,44.0,30.0
2715,3049.328677061146,4555.114040433169,18.75059060805313,45.0,30.0
2716,3048.2626352114526,4656.628428986079,18.839400774954033,46.0,30.0
2717,3052.3016092172147,4757.987317293572,18.636314772393536,47.0,30.0
2718,3051.3216457394587,4856.169150320957,18.975849702580238,48.0,30.0
2719,3047.0553019669637,4958.005553781786,18.815007216203,49.0,30.0
2720,3049.9043517155046,5055.673780647255,18.80058805934718,50.0,30.0
2721,3049.399511996273,5156.473168801926,18.759906697064988,51.0,30.0
2722,3052.935389122323,5255.004442504867,18.630044746998703,52.0,30.0
2723,3050.961727166401,5353.533033477634,18.67734754602415,53.0,30.0
2724,3052.289572470588,5463.804538324706,18.834148192235293,54.0,30.0
2725,3051.780802663989,5553.285559772423,18.78358250190763,55.0,30.0
2726,3050.8873778701477,5657.287656001375,18.894418307660597,56.0,30.0
2727,3053.462252863166,5753.687316903028,19.090699231467998,57.0,30.0
2728,3050.603637681633,5853.883167453062,18.941772870816326,58.0,30.0
2729,3043.377458616126,5957.367427034691,18.977601653039038,59.0,30.0
2730,3048.7393573187414,6056.36717255814,19.1150301001824,60.0,30.0
2731,3050.558178866042,6151.964146039664,19.200729565336417,61.0,30.0
2732,3052.850907591623,6261.678094884381,19.243253567899217,62.0,30.0
2733,3055.6114190861076,6357.05920974712,19.30358519238156,63.0,30.0
2734,3053.153322572872,6454.462302611738,19.322256038282163,64.0,30.0
2735,3056.504569815038,6552.887360446536,19.21533524400788,65.0,30.0
2736,3050.0244814338234,6652.430750612744,19.063075525612746,66.0,30.0
2737,3050.0878998762187,6758.466817963794,19.33475475375213,67.0,30.0
2738,3058.353132805249,6852.207426132181,19.52782039094255,68.0,30.0
2739,3047.072741950985,6962.635550024026,19.237663474371296,69.0,30.0
2740,3049.6265436013937,7056.902178827806,19.628629740345296,70.0,30.0
2741,3048.707495780537,7153.201202141409,19.64366818075266,71.0,30.0
2742,3050.912645973573,7256.762963325854,19.401538552231365,72.0,30.0
2743,3053.401231846026,7356.914040202677,19.2416618364592,73.0,30.0
2744,3053.6037163928886,7459.040716703847,19.323950165787874,74.0,30.0
2745,3054.1769066966754,7560.02624530522,19.328346999723603,75.0,30.0
2746,3050.139929093789,7656.915334726621,19.366674691915716,76.0,30.0
2747,3053.0543609778456,7757.717654973261,19.303676700840334,77.0,30.0
2748,3050.957806864594,7851.829504806036,19.480688313622572,78.0,30.0
2749,3050.40426155902,7953.755706681515,19.585378327483298,79.0,30.0
2750,3079.645343367347,8027.040864703154,19.578083324675326,80.0,30.0
2751,3058.6103500000004,8159.101526595745,16.93388576595745,81.0,30.0
2752,3052.95496460177,8252.17471681416,16.92825997345133,82.0,30.0
2753,3055.2136052083333,8354.886921875,17.024611270833333,83.0,30.0
2754,3050.5206280701755,8462.75874122807,17.08881309649123,84.0,30.0
2755,3050.4400091836733,8556.087928571429,16.969083979591836,85.0,30.0
2756,3048.5365279411762,8651.800705882353,17.07859386764706,86.0,30.0
2757,3054.4583980769235,8744.078711538461,17.244280057692308,87.0,30.0
2759,3160.9119137931034,71.15779393103448,13.121742206896553,0.0,31.0
2760,3152.337354716981,164.87969971698112,13.088690820754717,1.0,31.0
2761,3149.9342585034015,277.11293163265304,15.78052281972789,2.0,31.0
2762,3140.2492237921606,352.56287991795807,16.556759166818594,3.0,31.0
2763,3161.2711927710848,433.7567890060241,17.503907225903614,4.0,31.0
2764,3171.2833699745547,576.2276084987277,17.205520489821883,5.0,31.0
2765,3161.2913429637524,644.3122277292111,16.450683006929637,6.0,31.0
2766,3145.0355574550126,767.7742115809768,16.897043239717224,7.0,31.0
2767,3137.6776889933412,857.5493579514298,16.074204103407755,8.0,31.0
2768,3156.2819906600253,939.9635351307597,16.64482107970112,9.0,31.0
2769,3176.925228404727,1069.3951440369276,16.520050159896602,10.0,31.0
2770,3170.6333298477516,1157.0666266493567,16.469102707128524,11.0,31.0
2771,3167.2123534741236,1244.7389962977447,16.594914759157867,12.0,31.0
2772,3170.3980375190094,1339.7529043015425,16.639771708559635,13.0,31.0
2773,3150.661148336502,1458.2488202471484,16.56067288236692,14.0,31.0
2774,3156.505042548077,1562.009618028846,16.843691179086537,15.0,31.0
2775,3140.5973564841497,1648.757256099904,17.376179551873197,16.0,31.0
2776,3140.239126666667,1729.6791327536232,16.438581573913044,17.0,31.0
2777,3159.2669601604275,1847.3604229946523,17.046337501336897,18.0,31.0
2778,3156.5112391089106,1954.3792,17.628426566831685,19.0,31.0
2779,3143.823963740458,2081.1211076335876,17.821252479007633,20.0,31.0
2780,3137.2604297297294,2137.7275135135133,17.218448905405403,21.0,31.0
2781,3153.8238680851064,2265.15385,18.427443212765958,22.0,31.0
2782,3171.5339690748247,2354.7402897161815,16.84669083210468,23.0,31.0
2783,3162.2469957142857,2461.2833152380954,18.42897316666667,24.0,31.0
2784,3172.2738650887572,2534.8230159763316,18.519861147928996,25.0,31.0
2785,3172.030576212471,2661.5770069284067,17.738230564665127,26.0,31.0
2786,3165.1223031784843,2739.6806096984515,18.265146028524857,27.0,31.0
2787,3131.086638888889,2869.7910377104376,17.53327016077441,28.0,31.0
2788,3150.942813088685,2974.572928318043,17.936668947400612,29.0,31.0
2789,3146.017646807229,3071.1232321084335,17.82365262319277,30.0,31.0
2790,3172.4158870197907,3150.8480612922003,17.6970609612922,31.0,31.0
2791,3162.6786736738704,3255.181508447937,18.016273633595283,32.0,31.0
2792,3165.2546261807815,3373.875556921824,17.984278525447884,33.0,31.0
2793,3151.110257131887,3464.7522855154543,17.694188283787675,34.0,31.0
2794,3155.45177348734,3553.8803767839527,17.91019640217034,35.0,31.0
2795,3171.1419338577407,3646.9330225104604,18.152258873974894,36.0,31.0
2796,3159.213808977911,3760.805958000749,18.007830676675404,37.0,31.0
2797,3150.782075524383,3854.3460876397803,17.994246831436513,38.0,31.0
2798,3141.6464324026047,3950.3669558989077,17.752258129676633,39.0,31.0
2799,3152.301924308847,4053.9492669036335,18.0011527523203,40.0,31.0
2800,3149.6483411759823,4156.9979153641725,18.085027806328377,41.0,31.0
2801,3152.3883066627554,4254.3403923902115,18.068798269653033,42.0,31.0
2802,3152.5189315560738,4353.3945247297015,17.962040153381388,43.0,31.0
2803,3146.3343360773615,4452.456387478304,18.74344370648401,44.0,31.0
2804,3156.0186183678384,4559.367487385652,18.543476498074146,45.0,31.0
2805,3156.3215878912497,4655.239571121773,18.894275382396618,46.0,31.0
2806,3156.0323710871244,4751.904734794581,18.6525728823659,47.0,31.0
2807,3154.63820864719,4859.6546005866485,18.54696025442919,48.0,31.0
2808,3154.2945333827647,4959.29856127863,18.408961020102158,49.0,31.0
2809,3160.428091744507,5055.294207712837,18.50845476203185,50.0,31.0
2810,3151.7099952566823,5154.316742257106,18.416567098090795,51.0,31.0
2811,3152.084516748811,5259.0235731690445,18.473946998919153,52.0,31.0
2812,3154.757686979365,5357.476283758471,18.59882595111551,53.0,31.0
2813,3155.5470747506492,5457.469054256047,18.530842001093045,54.0,31.0
2814,3154.194172670185,5555.615202418331,18.576031328512258,55.0,31.0
2815,3151.0015896981863,5657.761744117858,18.637303916481468,56.0,31.0
2816,3153.034552173205,5755.090906177764,18.644230640403713,57.0,31.0
2817,3154.2309067585193,5854.060517471058,18.6074543380075,58.0,31.0
2818,3156.6733665515308,5955.063014927185,18.79789875564787,59.0,31.0
2819,3155.783948986272,6052.4549202956705,18.73804654466737,60.0,31.0
2820,3155.720095511976,6158.078233105961,18.981209076544452,61.0,31.0
2821,3151.7449076629546,6252.872916081302,19.107459052994315,62.0,31.0
2822,3151.1761150656816,6356.371637233169,19.08520298123974,63.0,31.0
2823,3152.605774219586,6455.992073918117,19.130893896576872,64.0,31.0
2824,3164.442741889764,6556.547331587236,19.10695361197679,65.0,31.0
2825,3165.8339281505177,6653.076229026012,19.057934746780035,66.0,31.0
2826,3168.5086961111733,6753.380764171243,19.119324465314357,67.0,31.0
2827,3154.3846775195393,6849.955677067051,19.09450844991773,68.0,31.0
2828,3148.3054690169956,6962.554232636656,18.80210226653652,69.0,31.0
2829,3150.1831674395926,7058.788731736917,19.145811289413807,70.0,31.0
2830,3154.5245919705385,7156.613255614586,19.24195987961845,71.0,31.0
2831,3149.3481139619216,7254.938427107887,19.251018248413416,72.0,31.0
2832,3148.491176928038,7360.09764670598,19.027765945821432,73.0,31.0
2833,3149.8280815027083,7454.937314877915,19.113301564771923,74.0,31.0
2834,3151.8933209992124,7555.313270067372,19.022784781651936,75.0,31.0
2835,3154.3975194450695,7652.445583592051,18.9620979664042,76.0,31.0
2836,3153.3955466817565,7756.072495255771,18.952480677138976,77.0,31.0
2837,3151.8072866678644,7857.641946761297,18.909801549591233,78.0,31.0
2838,3150.258775553087,7954.421221216329,19.40353501008979,79.0,31.0
2839,3155.755812038871,8056.340545174073,19.50035494999528,80.0,31.0
2840,3181.141817101675,8127.030507012077,19.484746213868327,81.0,31.0
2841,3163.947036170213,8253.16895212766,17.017328936170212,82.0,31.0
2842,3149.960163247863,8349.296170940172,16.689381683760683,83.0,31.0
2843,3151.252292,8458.4174,16.75172249,84.0,31.0
2844,3166.657239393939,8562.734041666667,16.96754113636364,85.0,31.0
2845,3145.4507492537314,8648.27856716418,16.76097371641791,86.0,31.0
2846,3177.843190909091,8732.917936363636,17.610154963636365,87.0,31.0
2848,3265.1759951219515,72.12096190243902,13.27910743902439,0.0,32.0
2849,3252.058038028169,161.5984822394366,13.20614935915493,1.0,32.0
2850,3247.0038909090913,250.9789214772727,14.216937392045454,2.0,32.0
2851,3245.6893958333335,357.97935047619046,17.963368991071427,3.0,32.0
2852,3237.613234923664,441.0347804198474,17.798231485687023,4.0,32.0
2853,3254.7808288747347,571.8895538641189,16.57623285774947,5.0,32.0
2854,3231.2408954441917,640.0694794760819,16.568550689066058,6.0,32.0
2855,3262.744771615202,770.8209511817103,16.498032240498812,7.0,32.0
2856,3254.745018957655,849.4175649185668,16.309533965472312,8.0,32.0
2857,3269.7091546770603,975.567063433556,16.6838563281366,9.0,32.0
2858,3247.710470463665,1061.0269063211472,16.717464481832366,10.0,32.0
2859,3249.6600813313817,1159.0815407889668,16.84245879936821,11.0,32.0
2860,3257.0853014844706,1263.145249700944,16.450854748216475,12.0,32.0
2861,3263.183264932273,1339.8869806063212,16.630259294990324,13.0,32.0
2862,3267.0762359375,1445.5121540234375,16.279993063085936,14.0,32.0
2863,3253.263102201835,1562.6005666972478,17.508301666972475,15.0,32.0
2864,3266.4532475177302,1650.017806273868,16.838930958810693,16.0,32.0
2865,3253.4015610027855,1728.5803587743733,17.225892247910863,17.0,32.0
2866,3246.296252238806,1858.2186119402984,17.637850313432835,18.0,32.0
2867,3257.049376842105,1944.7471463157895,17.952252718421054,19.0,32.0
2868,3254.102834025974,2059.703883896104,17.2495928012987,20.0,32.0
2869,3260.9320409604516,2140.8767014124296,17.201725716101695,21.0,32.0
2870,3251.2818122222225,2261.214626666667,19.07382160555556,22.0,32.0
2871,3224.5564160142344,2372.3482901779357,17.178111644483984,23.0,32.0
2872,3269.013437408759,2440.6885670924576,17.52393050243309,24.0,32.0
2873,3270.5491785714285,2553.615842857143,18.300006471428574,25.0,32.0
2874,3266.1027200729927,2668.9850766423356,17.79617809306569,26.0,32.0
2875,3254.994080508475,2745.855804661017,18.296664540254238,27.0,32.0
2876,3262.235653595318,2862.973397157191,17.36147318687291,28.0,32.0
2877,3253.769973531231,2969.3929317872603,17.379450814162027,29.0,32.0
2878,3230.8639688764047,3075.3807608988764,17.842630811797754,30.0,32.0
2879,3246.5512910057237,3154.8201855273915,17.91274987857727,31.0,32.0
2880,3248.9930361303063,3264.819005923001,17.78652774876604,32.0,32.0
2881,3252.856378671727,3355.641903225806,17.8280024142315,33.0,32.0
2882,3246.429528145407,3454.0812800391814,17.565621581356115,34.0,32.0
2883,3247.234077529378,3564.4010798222985,18.385056244482662,35.0,32.0
2884,3251.858606889216,3651.837659867452,18.090527745949927,36.0,32.0
2885,3246.818859386451,3760.403299241585,18.130168978397954,37.0,32.0
2886,3248.920262013997,3843.0242313763606,18.247566041277864,38.0,32.0
2887,3255.220081967914,3958.2564658502674,18.258355293743318,39.0,32.0
